Line,Section,Chapter,Sentences,Ethics and Virtue,Harmony and Interconnectedness,Governance and Leadership,Wisdom and Spiritualis,Strategy and Warfare,Tradition and Ancestry,Fate and Destiny,Healing and Well-being,Knowledge and Education
20,卷上,著希第二,文禮之野，與禽獸同則，言語之暴，與蠻夷同謂,,,,,,,,,
21,卷上,著希第二,夫君子者，易親而難狎，畏禍而難卻，嗜利而不為非，時動而不苟作,,,,,,,,,
22,卷上,著希第二,體雖安之，而弗敢處，然後禮生；心雖欲之，而弗敢信，然後義生,,,,,,,,,
23,卷上,著希第二,夫義節欲而治，禮反情而辨者也，故君子弗徑情而行也,,,,,,,,,
24,卷上,著希第二,夫亂世者，以麤智為造意，以中險為道，以利為情，若不相與同惡，則不能相親，相與同惡，則有相憎,,,,,,,,,
25,卷上,著希第二,說者言仁，則以為誣，發於義，則以為誇，平心而直告之，則有弗信,,,,,,,,,
26,卷上,著希第二,故賢者之於亂世也，絕豫而無由通，異類而無以告，苦乎哉,,,,,,,,,
27,卷上,著希第二,賢人之潛亂世也，上有隨君，下無直辭，君有驕行，民多諱言,,,,,,,,,
28,卷上,著希第二,故人乖其誠，能士隱其實情，心雖不說，弗敢不譽,,,,,,,,,
29,卷上,著希第二,事業雖弗善，不敢不力，趨舍雖不合，不敢弗從,,,,,,,,,
30,卷上,著希第二,故觀賢人之於亂世也，其慎勿以為定情也,,,,,,,,,
31,卷上,夜行第三,天文也，地理也，月刑也，日德也，四時檢也，度數節也，陰陽氣也,,,,,,,,,
32,卷上,夜行第三,五行業也，五政道也，五音調也，五聲故也，五味事也，賞罰約也,,,,,,,,,
33,卷上,夜行第三,此皆有驗，有所以然者，隨而不見其後，迎而不見其首,,,,,,,,,
34,卷上,夜行第三,成功遂事，莫知其狀,,,,,,,,,
35,卷上,夜行第三,圖弗能載，名弗能舉,,,,,,,,,
36,卷上,夜行第三,強為之說曰：芴乎芒乎，中有象乎，芒乎芴乎，中有物乎，窅乎冥乎，中有精乎,,,,,,,,,
37,卷上,夜行第三,致信究情，復反無貌，鬼見，不能為人業,,,,,,,,,
38,卷上,夜行第三,故聖人貴夜行,,,,,,,,,
39,卷上,天則第四,聖王者，有聽微決疑之道，能屏讒，權實，逆淫辭，絕流語，去無用，杜絕朋黨之門，嫉妒之人，不得著明，非君子術數之士莫得當前,,,,,,,,,
40,卷上,天則第四,故邪弗能奸，禍不能中,,,,,,,,,
41,卷上,天則第四,彼天地之以無極者，以守度量，而不可濫，日不踰辰，月宿其，當名服事，星守弗去，弦望晦朔，終始相巡，踰年累歲，用不縵縵，此天之所柄以臨斗者也,,,,,,,,,
42,卷上,天則第四,中參成位，四氣為政，前張後極，左角右鉞，九文循理，以省官眾，小大畢舉,,,,,,,,,
43,卷上,天則第四,先無怨讎之患，後無毀名敗行之咎,,,,,,,,,
44,卷上,天則第四,故其威上際下交，其澤四被而不鬲,,,,,,,,,
45,卷上,天則第四,天之不違，以不離一，天若離一，反還為物,,,,,,,,,
46,卷上,天則第四,不創不作，與天地合德，節璽相信，如月應日,,,,,,,,,
47,卷上,天則第四,此聖人之所以宜世也,,,,,,,,,
48,卷上,天則第四,知足以滑正，略足以恬禍，此危國之不可安，亡國之不可存也,,,,,,,,,
49,卷上,天則第四,故天道先貴覆者，地道先貴載者，人道先貴事者，酒保先貴食者,,,,,,,,,
50,卷上,天則第四,待物也，領氣時也，生殺法也,,,,,,,,,
51,卷上,天則第四,循度以斷，天之節也,,,,,,,,,
52,卷上,天則第四,地而守之，分民而部之,,,,,,,,,
53,卷上,天則第四,寒者得衣，饑者得食，冤者得理，勞者得息，聖人之所期也,,,,,,,,,
54,卷上,天則第四,夫裁衣而知擇其工，裁國而知索其人，此固世之所公哉,,,,,,,,,
55,卷上,天則第四,同而後可以見天，異而後可以見人，變而後可以見時，化而後可以見道,,,,,,,,,
56,卷上,天則第四,臨利而後可以見信，臨財而後可以見仁，臨難而後可以見勇，臨事而後可以見術數之士,,,,,,,,,
57,卷上,天則第四,九皇之制，主不虛王，臣不虛貴階級,,,,,,,,,
58,卷上,天則第四,尊卑名號，自君吏民，次者無國，歷寵歷錄，副所以付授，與天人參相結連，鉤攷之具不備故也,,,,,,,,,
59,卷上,天則第四,下之所逜，上之可蔽，斯其離人情而失天節者也,,,,,,,,,
60,卷上,天則第四,緩則怠，急則困，見閒則以奇相御，人之情也,,,,,,,,,
61,卷上,天則第四,舉以八極，信焉而弗信，天之則也,,,,,,,,,
62,卷上,天則第四,差繆之閒，言不可合，平不中律，月望而晨月毀於天，珠蛤蠃蚌虛于深渚，上下同離也,,,,,,,,,
63,卷上,天則第四,未令而知其為，未使而知其往，上不加務而民自盡，此化之期也,,,,,,,,,
64,卷上,天則第四,使而不往，禁而不止，上下乖謬者，其道不相得也,,,,,,,,,
65,卷上,天則第四,上統下撫者，遠眾之慝也，陰陽不接者，其理無從相及也，算不相當者，人不應上也,,,,,,,,,
66,卷上,天則第四,符節亡此，曷曾可合也，為而無害，成而不敗，一人唱而萬人和，如體之從心，此政之期也,,,,,,,,,
67,卷上,天則第四,蓋毋錦杠悉動者，其要在一也,,,,,,,,,
68,卷上,天則第四,未見不得其而能除其疾也,,,,,,,,,
69,卷上,天則第四,文武交用而不得事實者，法令放而無以梟之謂也,,,,,,,,,
70,卷上,天則第四,舍此而按之彼者，曷曾可得也,,,,,,,,,
71,卷上,天則第四,冥言易，而如言難,,,,,,,,,
72,卷上,天則第四,故父不能得之於子，而君弗能得之於臣,,,,,,,,,
73,卷上,天則第四,已見天之所以信於物矣，未見人之所信於物也,,,,,,,,,
74,卷上,天則第四,捐物任勢者，天也，捐物任勢，故莫能宰而不天,,,,,,,,,
75,卷上,天則第四,夫物故曲可改人可使,,,,,,,,,
76,卷上,天則第四,法章物而不自許者，天之道也,,,,,,,,,
77,卷上,天則第四,以為奉教陳忠之臣，未足恃也,,,,,,,,,
78,卷上,天則第四,故法者，曲制，官備，主用也,,,,,,,,,
79,卷上,天則第四,舉善不以窅窅，拾過不以冥冥,,,,,,,,,
80,卷上,天則第四,決此，法之所貴也,,,,,,,,,
81,卷上,天則第四,若礱磨不用，賜物雖詘，有不效者矣,,,,,,,,,
82,卷上,天則第四,上下有閒，於是設防知蔽並起,,,,,,,,,
83,卷上,天則第四,故政在私家而弗能取，重人掉權而弗能止，賞加無功而弗能奪，法廢不奉而弗能立,,,,,,,,,
84,卷上,天則第四,罰行於非其人而弗能絕者，不與其民之故也,,,,,,,,,
85,卷上,天則第四,夫使百姓釋己而以上為心者，教之所期也,,,,,,,,,
86,卷上,天則第四,八極之舉，不能時贊，故可壅塞也,,,,,,,,,
87,卷上,天則第四,昔者有道之取政，非於耳目也,,,,,,,,,
88,卷上,天則第四,夫耳之主聽，目之主明,,,,,,,,,
89,卷上,天則第四,一葉蔽目，不見太山，兩豆塞耳，不聞雷霆,,,,,,,,,
90,卷上,天則第四,道開而否，未之聞也,,,,,,,,,
91,卷上,天則第四,見遺不掇，非人情也,,,,,,,,,
92,卷上,天則第四,信情脩生，非其天誅，逆夫人僇，不勝任也,,,,,,,,,
93,卷上,天則第四,為成求得者，事之所期也,,,,,,,,,
94,卷上,天則第四,為之以民，道之要也,,,,,,,,,
95,卷上,天則第四,唯民知極，弗之代也,,,,,,,,,
96,卷上,天則第四,此聖王授業，所以守制也,,,,,,,,,
97,卷上,天則第四,彼教苦故民行薄，失之本故爭於末,,,,,,,,,
98,卷上,天則第四,人有分於處，處有分於地，地有分於天，天有分於時，時有分於數，數有分於度，度有分於一,,,,,,,,,
99,卷上,天則第四,天居高而耳卑者，此之謂也,,,,,,,,,
100,卷上,天則第四,故聖王天時人之地之雅無牧能因無功多,,,,,,,,,
101,卷上,天則第四,尊君卑臣，非計親也，任賢使能，非與處也,,,,,,,,,
102,卷上,天則第四,水火不相入，天之制也,,,,,,,,,
103,卷上,天則第四,明不能照者，道弗能得也，規不能包者，力弗能挈也,,,,,,,,,
104,卷上,天則第四,自知慧出，使玉化為環玦者，是政反為滑也,,,,,,,,,
105,卷上,天則第四,田不因地形，不能成穀，為化不因民，不能成俗,,,,,,,,,
106,卷上,天則第四,嚴疾過也，喜怒適也，四者已仞，非師術也,,,,,,,,,
107,卷上,天則第四,形嗇而亂益者，勢不相牧也,,,,,,,,,
108,卷上,天則第四,德與身存亡者，未可以取法也,,,,,,,,,
109,卷上,天則第四,昔宥世者，未有離天人而能善與國者也,,,,,,,,,
110,卷上,天則第四,先王之盛名，未有非士之所立者也,,,,,,,,,
111,卷上,天則第四,過生於上，罪死於下,,,,,,,,,
112,卷上,天則第四,濁世之所以為俗也，一人乎，一人乎，命之所極也,,,,,,,,,
113,卷上,環流第五,有一而有氣，有氣而有意，有意而有圖，有圖而有名，有名而有形，有形而有事，有事而有約,,,,,,,,,
114,卷上,環流第五,約決而時生，時立而物生,,,,,,,,,
115,卷上,環流第五,故氣相加而為時，約相加而為期，期相加而為功，功相加而為得失，得失相加而為吉凶，萬物相加而為勝敗,,,,,,,,,
116,卷上,環流第五,莫不發於氣，通於道，約於事，正於時，離於名，成於法者也,,,,,,,,,
117,卷上,環流第五,法之在此者謂之近，其出化彼謂之遠,,,,,,,,,
118,卷上,環流第五,近而至故謂之神，遠而反故謂之明,,,,,,,,,
119,卷上,環流第五,明者在此，其光照彼，其事形此，其功成彼,,,,,,,,,
120,卷上,環流第五,從此化彼者法也，生法者我也，成法者彼也,,,,,,,,,
121,卷上,環流第五,生法者，日在而不厭者也,,,,,,,,,
122,卷上,環流第五,生成在己，謂之聖人,,,,,,,,,
123,卷上,環流第五,惟聖人究道之情，唯道之法，公政以明,,,,,,,,,
124,卷上,環流第五,斗柄東指，天下皆春，斗柄南指，天下皆夏，斗柄西指，天下皆秋，斗柄北指，天下皆冬,,,,,,,,,
125,卷上,環流第五,斗柄運於上，事立於下，斗柄指一方，四塞俱成,,,,,,,,,
126,卷上,環流第五,此道之用法也,,,,,,,,,
127,卷上,環流第五,故日月不足以言明，四時不足以言功,,,,,,,,,
128,卷上,環流第五,一為之法，以成其業，故莫不道,,,,,,,,,
129,卷上,環流第五,一之法立，而萬物皆來屬,,,,,,,,,
130,卷上,環流第五,法貴如言，言者萬物之宗也,,,,,,,,,
131,卷上,環流第五,是者，法之所與親也，非者，法之所與離也,,,,,,,,,
132,卷上,環流第五,是與法親故強，非與法離故亡，法不如言故亂其宗,,,,,,,,,
133,卷上,環流第五,故生法者命也，生於法者亦命也,,,,,,,,,
134,卷上,環流第五,命者自然者也,,,,,,,,,
135,卷上,環流第五,命之所立，賢不必得，不肖不必失,,,,,,,,,
136,卷上,環流第五,命者，挈己之文者也,,,,,,,,,
137,卷上,環流第五,故有一日之命，有一年之命，有一時之命，有終身之命,,,,,,,,,
138,卷上,環流第五,終身之命，無時成者也，故命無所不在，無所不施，無所不及,,,,,,,,,
139,卷上,環流第五,時或後而得之命也，既有時有命，引其聲合之名，其得時者成命日調，引其聲合之名，其失時者精神俱亡命日乖,,,,,,,,,
140,卷上,環流第五,時命者，唯聖人而後能決之,,,,,,,,,
141,卷上,環流第五,夫先王之道備然，而世有困君，其失之謂者也,,,,,,,,,
142,卷上,環流第五,故所謂道者，無已者也，所謂德者，能得人者也,,,,,,,,,
143,卷上,環流第五,道德之法，萬物取業,,,,,,,,,
144,卷上,環流第五,無形有分，名曰大孰,,,,,,,,,
145,卷上,環流第五,故東西南北之道踹然，其為分等也,,,,,,,,,
146,卷上,環流第五,陰陽不同氣，然其為和同也；酸鹹甘苦之味相反，然其為善均也；五色不同采，然其為好齊也；五聲不同均，然其可喜一也,,,,,,,,,
147,卷上,環流第五,故物無非類者，動靜無非氣者，是故有人將，得一人氣吉，有家將，得一家氣吉，有國將，得一國氣吉,,,,,,,,,
148,卷上,環流第五,其將凶者反此,,,,,,,,,
149,卷上,環流第五,故同之謂一，異之謂道,,,,,,,,,
150,卷上,環流第五,相勝之謂埶，吉凶之謂成敗,,,,,,,,,
151,卷上,環流第五,賢者萬舉而一失，不肖者萬舉而一得，其冀善一也，然則其所以為者不可一也,,,,,,,,,
152,卷上,環流第五,知一之不可一也，故貴道,,,,,,,,,
153,卷上,環流第五,空之謂一，無不備之謂道，立之謂氣，通之謂類,,,,,,,,,
154,卷上,環流第五,氣之害人者謂之不適，味之害人者謂之毒,,,,,,,,,
155,卷上,環流第五,夫社不塜，則不成霧,,,,,,,,,
156,卷上,環流第五,氣故相利相害也，類故相成相敗也,,,,,,,,,
157,卷上,環流第五,積往生跂，工以為師，積毒成藥，工以為醫,,,,,,,,,
158,卷上,環流第五,美惡相飾，命曰復周，物極則反，命曰環流,,,,,,,,,
159,卷上,道端第六,天者，萬物所以得立也，地者，萬物所以得安也,,,,,,,,,
160,卷上,道端第六,故天定之，地處之，時發之，物受之，聖人象之,,,,,,,,,
161,卷上,道端第六,夫寒溫之變，非一精之所化也，天下之事，非一人之所能獨知也，海水廣大，非獨仰一川之流也,,,,,,,,,
162,卷上,道端第六,是以明主之治世也，急於求人，弗獨為也，與天與地，建立四維，以輔國政，鉤繩相布，銜橛相制，參偶具備，立位乃固，經氣有常理，以天地動，逆天時不祥，有祟事，不仕賢，無功必敗，出究其道，入窮其變，張軍衛外，禍反在內，所備甚遠，賊在所愛,,,,,,,,,
163,卷上,道端第六,是以先王置士也，舉賢用能，無阿於世,,,,,,,,,
164,卷上,道端第六,仁人居左，忠臣居前，義臣居右，聖人居後,,,,,,,,,
165,卷上,道端第六,左法仁，則春生殖，前法忠，則夏功立，右法義，則秋成熟，後法聖，則冬閉藏,,,,,,,,,
166,卷上,道端第六,先王用之，高而不墜，安而不亡，此萬物之本，天地之門戶，道德之益也，此四大夫者，君之所取於外也,,,,,,,,,
167,卷上,道端第六,君者，天也,,,,,,,,,
168,卷上,道端第六,天不開門戶，使下相害也，進賢受上賞，則下不相蔽，不待事人賢士顯不蔽之功，則任事之人莫不盡忠，鄉曲慕義，化坐自端，此其道之所致德之所成也,,,,,,,,,
169,卷上,道端第六,本出一人，故謂之天，莫不受命，不可為名，故謂之神,,,,,,,,,
170,卷上,道端第六,至神之極，見之不忒，匈乖不惑，務正一國,,,,,,,,,
171,卷上,道端第六,一國之刑，具在於身,,,,,,,,,
172,卷上,道端第六,以身老世，正以錯國，服義行仁，以一王業,,,,,,,,,
173,卷上,道端第六,夫仁者，君之操也，義者，君之行也，忠者，君之政也，信者，君之教也，聖人者，君之師傅也,,,,,,,,,
174,卷上,道端第六,君道知人，臣術知事,,,,,,,,,
175,卷上,道端第六,故臨貨分財使仁，犯患應難使勇，受言結辭使辯，慮事定計使智，理民處平使謙，賓奏贊見使禮，用民獲眾使賢，出封越境適絕國使信，制天地御諸侯使聖,,,,,,,,,
176,卷上,道端第六,夫仁之功，善與不爭，下不怨上，辯士之功，釋怨解難，智士之功，事至而治，難至而應，忠臣之功，正言直行，矯拂王過，義臣之功，存亡繼絕，救弱誅暴，信臣之功，正不易言，貞謙之功，廢私立公，禮臣之功，尊君卑臣，賢士之功，敵國憚之，四境不侵，聖人之功，定制於冥冥，求至欲得，言聽行從，近親遠附，明達四通，內有挾度，然後有以量人,,,,,,,,,
177,卷上,道端第六,富者觀其所予，足以知仁，貴者觀其所舉，足以知忠，觀其大，長不讓少，貴不讓賤，足以知禮達，觀其所不行，足以知義，受官任治，觀其去就，足以知智，迫之不懼，足以知勇，口利辭巧，足以知辯，使之不隱，足以知信，貧者觀其所不取，足以知廉，賤者觀其所不為，足以知賢，測深觀天，足以知聖,,,,,,,,,
178,卷上,道端第六,第不失次，理不相舛，近塞遠閉，備元變成，明事知分，度數獨行，無道之君，任用么麼，動即煩濁，有道之君，任用俊雄，動則明白，二者先定素立，白蔘明起，氣榮相宰，上合其符，下稽其實,,,,,,,,,
179,卷上,道端第六,時君遇人有德，君子至門，不言而信，萬民附親，遇人暴驕，萬民離流，上下相疑，復而如環，日夜相橈，諫者弗受，言者危身，無從聞過，故大臣偽而不忠,,,,,,,,,
180,卷上,道端第六,是以為人君親其民如子者，弗召自來,,,,,,,,,
181,卷上,道端第六,故曰：有光卒於美名，不施而責，弗受而求親，故曰：有殃卒於不祥,,,,,,,,,
182,卷上,道端第六,夫長者之事其君也，調而和之，士於純厚，引而化之，天下好之，其道日從，故卒必昌,,,,,,,,,
183,卷上,道端第六,夫小人之事其君也，務蔽其明，塞其聽，乘其威，以灼熱人，天下惡之，其崇日凶，故卒必敗，禍及族人,,,,,,,,,
184,卷上,道端第六,此君臣之變，治亂之分，興壞之關梁，國家之閱也,,,,,,,,,
185,卷上,道端第六,逆順利害，由此出生,,,,,,,,,
186,卷上,道端第六,凡可無學而能者，唯息與食也,,,,,,,,,
187,卷上,道端第六,故先王傳道以相效屬也，賢君循成法，後世久長，惰君不從，當世滅亡,,,,,,,,,
188,卷上,近迭第七,龐子問鶡冠子曰：聖人之道何先？鶡冠子曰：先人,,,,,,,,,
189,卷上,近迭第七,龐子曰：人道何先？鶡冠子曰：先兵,,,,,,,,,
190,卷上,近迭第七,龐子曰：何以舍天而先人乎？鶡冠子曰：天高而難知，有福不可請，有禍不可避，法天則戾,,,,,,,,,
191,卷上,近迭第七,地廣大深厚，多利而鮮威，法地則辱,,,,,,,,,
192,卷上,近迭第七,時舉錯代，更無一，法時則貳,,,,,,,,,
193,卷上,近迭第七,三者不可以立化樹俗，故聖人弗法,,,,,,,,,
194,卷上,近迭第七,龐子曰：陰陽何若？鶡冠子曰：神靈威明與天合，勾萌動作與地俱，陰陽寒暑與時至,,,,,,,,,
195,卷上,近迭第七,三者聖人存則治，亡則亂，是故先人富則驕，貴則嬴,,,,,,,,,
196,卷上,近迭第七,兵者百歲不一用，然不可一日忘也，是故人道先兵,,,,,,,,,
197,卷上,近迭第七,龐子曰：先兵柰何？鶡冠子曰：兵者禮義忠信也,,,,,,,,,
198,卷上,近迭第七,龐子曰：願聞兵義,,,,,,,,,
199,卷上,近迭第七,鶡冠子曰：失道故敢以賤逆貴，不義故敢以小侵大,,,,,,,,,
200,卷上,近迭第七,龐子曰：用之柰何？鶡冠子曰：行枉則禁，反正則舍，是故不殺降人，主道所高，莫貴約束，得地失信，聖王弗據，倍言負約，各將有故,,,,,,,,,
201,卷上,近迭第七,龐子曰：弟子聞之曰：地大者國實，民眾者兵強，兵強者先得意於天下,,,,,,,,,
202,卷上,近迭第七,今以所見合所不見，蓋殆不然,,,,,,,,,
203,卷上,近迭第七,今大國之兵，反詘而辭窮，禁不止令不行之故何也？鶡冠子曰：欲知來者察往，欲知古者察今,,,,,,,,,
204,卷上,近迭第七,擇人而用之者王，用人而擇之者亡，逆節之所生，不肖侵賢命曰凌，百姓不敢言命曰勝,,,,,,,,,
205,卷上,近迭第七,今者所問，子慎勿言,,,,,,,,,
206,卷上,近迭第七,夫地大國富，民眾兵強，曰足士有餘力而不能以先得志於天下者，其君不賢而行驕溢也,,,,,,,,,
207,卷上,近迭第七,不賢則不能無為而不可與致焉，驕則輕敵，輕敵則與所私謀其所不知為，使非其在力欲取勝於非其敵，不計終身之患，樂須臾之說,,,,,,,,,
208,卷上,近迭第七,是故國君被過聽之謗醜於天下，而謀臣負濫首之責于敵國,,,,,,,,,
209,卷上,近迭第七,敵國乃責則卻，卻則說者羞其弱,,,,,,,,,
210,卷上,近迭第七,萬賤之直，不能撓一貴之曲,,,,,,,,,
211,卷上,近迭第七,國被伸創，其發則戰，戰則是使元元之民往死，邪臣之失莿也,,,,,,,,,
212,卷上,近迭第七,過生於上，罪死於下，讎既外結，諸侯畜其罪則，危覆社稷，世主懾懼寒心，孤立不伐,,,,,,,,,
213,卷上,近迭第七,此人二國之難不解，君立不復悔曩郵過謀徙計易濫首不足蓋以累重滅門殘疾族,,,,,,,,,
214,卷上,近迭第七,公謝天下以讓敵國，不然則戰道不絕國，創不息,,,,,,,,,
215,卷上,近迭第七,大乎哉，夫弗知之害，悲乎哉，其禍之所極,,,,,,,,,
216,卷上,近迭第七,此倚貴離道少人自有之咎也,,,,,,,,,
217,卷上,近迭第七,是故師未發軔，而兵可迭也,,,,,,,,,
218,卷上,近迭第七,今大國之君不聞先聖之道而易事，群臣無明佐之大數而有滑正之碎智，反義而行之，逆德以將之，兵詘而辭窮，令不行，禁不止，又奚足怪哉,,,,,,,,,
219,卷上,近迭第七,龐子曰：何若滑正之智？鶡冠子曰：法度無以櫢意為摸，聖人按數循法尚有不全，是故人不百其法者，不能為天下主,,,,,,,,,
220,卷上,近迭第七,今無數而自因，無法而自備，循無上聖之檢而斷於己明，人事雖備，將尚何以復百己之身乎,,,,,,,,,
221,卷上,近迭第七,主知不明，以貴為道，以意為法，牽時誑世，逜下蔽上，使事兩乖，養非長失，以靜為擾，以安為危，百姓家困，人怨禍孰大焉,,,,,,,,,
222,卷上,近迭第七,若此者，北走之日，后知命亡,,,,,,,,,
223,卷上,近迭第七,龐子曰：以人事百法柰何？鶡冠子曰：蒼頡作法，書從甲子，成史李官，蒼頡不道，然非蒼頡文墨不起，縱法之載於圖者，其於以喻心達意揚道之所謂，乃纔居曼之十分一耳,,,,,,,,,
224,卷上,近迭第七,故知百法者桀雄也，若隔無形，將然未有者知萬人也,,,,,,,,,
225,卷上,近迭第七,無萬人之智者，智不能棲世學之上,,,,,,,,,
226,卷上,近迭第七,龐子曰：得奉嚴教，受業有閒矣，退師謀言，弟子愈恐,,,,,,,,,
227,卷上,度萬第八,龐子問鶡冠子曰：聖與神謀，道與人成，願聞度神慮成之要柰何,,,,,,,,,
228,卷上,度萬第八,鶡冠子曰：天者神也，地者形也，地濕而火生焉，天燥而水生焉,,,,,,,,,
229,卷上,度萬第八,法猛刑頗則神濕，神濕則天不生水，音□故聲倒則形燥，形燥則地不生火,,,,,,,,,
230,卷上,度萬第八,水火不生，則陰陽無以成氣，度量無以成制，五勝無以成埶，萬物無以成類,,,,,,,,,
231,卷上,度萬第八,百業俱絕，萬生皆困，濟濟混混，孰知其故,,,,,,,,,
232,卷上,度萬第八,天人同文，地人同理，賢不肖殊能，故上聖不可亂也，下愚不可辯也,,,,,,,,,
233,卷上,度萬第八,陰陽者氣之正也，天地者形神之正也，聖人者德之正也，法令者四時之正也,,,,,,,,,
234,卷上,度萬第八,故一義失此，萬或亂彼，所失甚少，所敗甚眾,,,,,,,,,
235,卷上,度萬第八,所謂天者，非是蒼蒼之氣之謂天也，所謂地者，非是膞膞之土之謂地也,,,,,,,,,
236,卷上,度萬第八,所謂天者，言其然物而無勝者也，所謂地者，言其均物而不可亂者也,,,,,,,,,
237,卷上,度萬第八,音者其謀也，聲者其事也,,,,,,,,,
238,卷上,度萬第八,音者天之三光也，聲者地之五官也,,,,,,,,,
239,卷上,度萬第八,形神調，則生理脩,,,,,,,,,
240,卷上,度萬第八,夫生生而倍其本，則德專己知無道，上亂天文，下滅地理，中絕人和，治漸終始，故聽而無聞，視而無見，白晝而闇,,,,,,,,,
241,卷上,度萬第八,有義而失謚，失謚而惑，責人所無，必人所不及,,,,,,,,,
242,卷上,度萬第八,相史於既而不盡其愛，相區於成而不索其實,,,,,,,,,
243,卷上,度萬第八,虛名相高，精白為黑，動靜組轉，神絕復逆，經氣不類，形離正名，五氣失端，四時不成,,,,,,,,,
244,卷上,度萬第八,過生於上，罪死於下，有世將極，驅馳索禍，開門逃福，賢良為笑，愚者為國，天咎先見，菑害並雜，人孰兆生，孰知其極,,,,,,,,,
245,卷上,度萬第八,見日月者不為明，聞雷霆者不為聰，事至而議者不能使變無生,,,,,,,,,
246,卷上,度萬第八,故善度變者觀本，本足則盡，不足則德必薄兵必老，其孰能以褊材為褒德博義者哉,,,,,,,,,
247,卷上,度萬第八,其文巧武果而姦不止者，生於本不足也,,,,,,,,,
248,卷上,度萬第八,故主有二政，臣有二制，臣弗用，主不能使，臣必死，主弗能止，是以聖王獨見,,,,,,,,,
249,卷上,度萬第八,故主官以授，長者在內，和者在外,,,,,,,,,
250,卷上,度萬第八,夫長者之為官也，在內則正義，在外則固守，用法則平法人本無害，以端天地，令出一原,,,,,,,,,
251,卷上,度萬第八,散無方化萬物者令也，守一道制萬物者法也,,,,,,,,,
252,卷上,度萬第八,法也者，守內者也，令也者，出制者也,,,,,,,,,
253,卷上,度萬第八,夫法不敗是，令不傷理，故君子得而尊，小人得而謹，胥靡得以全,,,,,,,,,
254,卷上,度萬第八,神備於心，道備於形，人以成則，士以為繩，列時第氣，以授當名，故法錯而陰陽調，鳳凰者，鶉火之禽，陽之精也，騏麟者，元枵之獸，陰之精也，萬民者，德之精也，德能致之，其精畢至,,,,,,,,,
255,卷上,度萬第八,龐子曰：致之柰何？鶡冠子曰：天地陰陽，取稽於身，故布五正以司五明，十變九道，稽從身始,,,,,,,,,
256,卷上,度萬第八,五音六律，稽從身出，五五二十五，以理天下，六六三十六，以為歲式,,,,,,,,,
257,卷上,度萬第八,氣由神生，道由神成,,,,,,,,,
258,卷上,度萬第八,唯聖人能正其音調其聲，故其德上反太清，下及泰寧，中及萬靈，膏露降，白丹發，醴泉出，朱草生，眾祥具，故萬口云，帝制神化，景星光潤,,,,,,,,,
259,卷上,度萬第八,文則寢天下之兵，武則天下之兵莫能當,,,,,,,,,
260,卷上,度萬第八,遠之近，顯乎隱，大乎小，眾乎少，莫不從微始，故得之所成，不可勝形，失之所敗，不可勝名,,,,,,,,,
261,卷上,度萬第八,從是往者，子弗能勝問吾亦弗勝言凡問之要，欲近知而遠見，以一度萬也,,,,,,,,,
262,卷上,度萬第八,無欲之君不可與舉，賢人不用，弗能使國利，此其要也,,,,,,,,,
263,卷上,度萬第八,龐子曰：敢問五正,,,,,,,,,
264,卷上,度萬第八,鶡冠子曰：有神化，有官治，有教治，有因治，有事治,,,,,,,,,
265,卷上,度萬第八,龐子曰：願聞其形,,,,,,,,,
